System,3wrobotNI
Controller,CALF
dt,0.1
state_init,[-1.   -1.    1.57]
Nactor,1
pred_step_size_multiplier,1.0
buffer_size,30
run_obj_struct,quadratic
R1_diag,"[1, 1, 0.1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,30
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s],N Calf/SARSA-m,N nominal
1.0597510844736389,-0.9233411445547866,-0.892291734127969,0.9565147574870423,1.7406243372918166,4.88774427261239,0.22,-2.84,4,5
1.109751084473639,-0.9163851907252549,-0.8837822381032009,0.8145147574870422,1.6878521397325794,5.056529486585648,0.22,0.4000786406684907,5,5
1.159751084473639,-0.9086653090685527,-0.8757240452987615,0.8197527061320036,1.6609329298481366,5.222622779570461,0.22,0.4000786406684907,5,5
1.209751084473639,-0.90123980835335,-0.8676087569943982,0.8397566381654281,1.637478170859534,5.386370596656414,0.22,1.2149732860742701,5,6
1.259751084473639,-0.8941107814390877,-0.85922022387313,0.8967915898924226,1.6214391657025824,5.548514513226673,0.22,1.2149732860742701,5,6
1.309751084473639,-0.8875106586780074,-0.8504224302531151,0.9575402541961362,1.60808166160217,5.70932267938689,0.22,-1.1953720911020245,5,7
1.3597510844736391,-0.8809687998809415,-0.8414700888020762,0.908756296542229,1.5757900825093225,5.866901687637823,0.22,-1.1953720911020245,5,7
1.4097510844736392,-0.8739516229613762,-0.8330011330330916,0.8489876919871278,1.5443552227623452,6.021337209914057,0.22,0.913436575972141,5,8
1.4597510844736392,-0.8667429314813371,-0.8246029868989516,0.8850490646206833,1.5329200915550583,6.174629219069563,0.22,0.913436575972141,5,8
1.5097510844736393,-0.8599739637122686,-0.815933497651141,0.9307208934192904,1.5288046994430662,6.327509689013869,0.22,-0.7749655343231745,5,9
1.5597510844736393,-0.8532785438119506,-0.8071511465622951,0.899667157570363,1.5180896209971375,6.479318651113583,0.22,-0.7749655343231745,5,9
1.6097510844736393,-0.846272804075951,-0.7986714960918723,0.8609188808542042,1.5168387617142416,6.631002527285007,0.22,0.5586272390524365,5,10
1.6597510844736394,-0.839150478569892,-0.7902528992661402,0.8827726715739945,1.5416524108620941,6.785167768371217,0.22,0.5586272390524365,5,10
1.7097510844736394,-0.8322849242229245,-0.7816589306200379,0.9107040335266163,1.589632249605799,6.944130993331797,0.22,-2.84,6,10
1.7597510844736395,-0.8249813408782255,-0.7732110733944282,0.7841925691212562,1.6432048445822804,7.108451477790025,0.22,-2.84,6,10
1.8097510844736395,-0.8166692816094172,-0.766020351109015,0.6421925691212561,1.7372880221502873,7.282180280005054,0.22,2.84,6,11
1.8597510844736396,-0.8077121220606999,-0.7588678050057157,0.7583071524545896,1.9311305007244264,7.475293330077497,0.22,2.84,6,11
1.9097510844736396,-0.8002891067080236,-0.7507625191163684,0.9003071524545897,2.20827851885017,7.696121181962513,0.22,-0.2994092055575628,6,12
1.9597510844736397,-0.7934442063979609,-0.7419610140182169,0.8996438955874556,2.573042814586306,7.953425463421144,0.22,-0.2994092055575628,6,12
2.0097510844736397,-0.7865392065199159,-0.7333983790920946,0.8846734353095774,3.0684056853284787,8.260266031953993,-0.22,2.84,7,12
2.0597510844736395,-0.7918468531398096,-0.7408398181121758,1.012366231898833,2.668524334275138,8.527118465381507,-0.22,2.84,7,12
2.1097510844736393,-0.7969944508291074,-0.7505505881281558,1.1543662318988324,2.3225827279205946,8.759376738173566,-0.22,2.84,7,12
2.159751084473639,-0.80071593769571,-0.7608921233998561,1.2963662318988318,2.094469286710566,8.968823666844623,0.22,-2.84,7,13
2.209751084473639,-0.7978054144671809,-0.7518925214901054,1.1802516485654988,2.2838768827410774,9.19721135511873,0.22,-2.84,7,13
2.259751084473639,-0.7929108805269139,-0.7420517718346323,1.0382516485654993,2.609871211590341,9.458198476277765,0.22,-2.84,7,13
2.3097510844736386,-0.7866729153812585,-0.733002760445773,0.8962516485654999,3.082481206945407,9.766446596972306,0.22,-0.29777726050200215,7,14
2.3597510844736385,-0.7795646190737273,-0.7244788526061074,0.8697771350348751,3.7635372159502323,10.14280031856733,0.22,-0.29777726050200215,7,14
2.4097510844736383,-0.7724073385841017,-0.7161259428883067,0.854888272009775,4.666398637347675,10.609440182302098,0.22,-0.29777726050200215,7,14
2.459751084473638,-0.7651264906526477,-0.7078805188143157,0.839999408984675,5.8489131922064175,11.19433150152274,-0.21999994103402695,-2.8399999944472336,8,14
2.509751084473638,-0.7716597820649385,-0.7141999693254413,0.7095850597425328,4.834162606322119,11.67774776215495,-0.21999994103402695,-2.8399999944472336,8,14
2.5597510844736377,-0.7804847003871311,-0.7207511194632337,0.5675850600201716,3.891638572594764,12.066911619414427,-0.21999994103402695,-2.8399999944472336,8,14
2.6097510844736376,-0.7901479354499664,-0.7259874005521039,0.4255850602978104,3.2005500409247514,12.386966623506902,0.22,2.84,8,15
2.6597510844736374,-0.7816892150258608,-0.7217549031985034,0.541699643656449,3.7744918748148857,12.76441581098839,0.22,2.84,8,15
2.709751084473637,-0.7726976904060281,-0.7154343572343431,0.6836996436564484,4.674225474192271,13.231838358407618,0.22,2.84,8,15
2.759751084473637,-0.7646911704224623,-0.7079049180768175,0.8256996436564479,5.877306462701046,13.819569004677723,0.22,1.0371057198144564,8,16
2.809751084473637,-0.7574862459989382,-0.6995283782122775,0.8857712447261411,7.433110399547969,14.56288004463252,0.22,1.0371057198144564,8,16
2.8597510844736367,-0.7507505612787944,-0.6908333543484099,0.9376265307168637,9.399524735934316,15.50283251822595,0.22,1.0371057198144564,8,16
2.9097510844736365,-0.7444746114667454,-0.6818008938531156,0.9894818167075864,11.853557549798424,16.688188273205792,0.22,-2.3647578756560987,8,17
2.9597510844736363,-0.7379654955375867,-0.6727231892734687,0.8867472075395565,14.900930402612888,18.17828131346708,0.22,-2.3647578756560987,8,17
3.009751084473636,-0.7305269658579142,-0.6646282911970669,0.7685093137567519,18.54652583678114,20.032933897145195,0.22,-2.3647578756560987,8,17
3.059751084473636,-0.722185476567478,-0.6574673795874852,0.6502714199739473,22.833299617367032,22.3162638588819,-0.2052807876321746,2.8399884718656256,9,17
3.109751084473636,-0.7288594459225313,-0.6630370297888112,0.7685512964105536,19.39749330081092,24.256013188962992,-0.2052807876321746,2.8399884718656256,9,17
3.1597510844736356,-0.7357079843750347,-0.6706705821664473,0.9105507200038344,15.844343070990728,25.840447496062065,-0.2052807876321746,2.8399884718656256,9,17
3.2097510844736354,-0.7414072714558122,-0.6791965265486501,1.0525501435971152,12.879470497270031,27.128394545789067,0.22,-2.84,9,18
3.2597510844736353,-0.7363770293026509,-0.6711074518645073,0.9364355077267116,15.608003232657264,28.689194869054795,0.22,-2.84,9,18
3.309751084473635,-0.7292516248489281,-0.6627393321447024,0.7944355077267121,19.3978199836902,30.628976867423816,0.22,-2.84,9,18
3.359751084473635,-0.7210136544567243,-0.6554638486493399,0.6524355077267127,23.84803578700715,33.01378044612453,0.22,2.84,9,19
3.4097510844736347,-0.712130226596112,-0.648219931726411,0.7685500910600456,29.28354468396303,35.94213491452083,0.22,2.84,9,19
3.4597510844736346,-0.7047906211372242,-0.6400390388667053,0.910550091060045,35.46578806906978,39.48871372142781,0.22,2.84,9,19
3.5097510844736344,-0.6986826760011602,-0.6309017623310548,1.0525500910600445,42.51805513294558,43.74051923472236,0.22,-2.84,9,20
3.559751084473634,-0.6926923674216053,-0.6211290541054547,0.9364355077267116,50.68648324025806,48.80916755874817,0.22,-2.84,9,20
3.609751084473634,-0.6855669629678826,-0.6127609343856498,0.7944355077267121,59.35098408120117,54.74426596686829,0.22,-2.84,9,20
3.659751084473634,-0.6773289925756787,-0.6054854508902874,0.6524355077267127,68.53034806188903,61.59730077305719,0.22,2.84,9,21
3.7097510844736337,-0.6684455647150664,-0.5982415339673585,0.7685500910600456,78.58034976157025,69.45533574921421,0.22,2.84,9,21
3.7597510844736335,-0.6611059592561787,-0.5900606411076528,0.910550091060045,88.89441748372718,78.34477749758693,0.22,2.84,9,21
3.8097510844736333,-0.6549980141201146,-0.5809233645720022,1.0525500910600445,99.49092045216493,88.29386954280342,0.22,-2.84,9,22
3.859751084473633,-0.6490077055405598,-0.5711506563464022,0.9364355077267116,110.41673497995455,99.33554304079888,0.22,-2.84,9,22
3.909751084473633,-0.641882301086837,-0.5627825366265973,0.7944355077267121,120.50392789310028,111.3859358301089,0.22,-2.84,9,22
3.9597510844736328,-0.6336443306946331,-0.5555070531312348,0.6524355077267127,129.67748972044785,124.3536848021537,0.22,2.84,9,23
4.009751084473633,-0.6247609028340207,-0.5482631362083058,0.7685500910600466,138.13077860429738,138.16676266258344,0.22,2.84,9,23
4.059751084473633,-0.617421297375133,-0.5400822433486001,0.910550091060046,145.41402286151222,152.70816494873466,0.22,-1.3219764007419141,9,24
4.109751084473633,-0.6104429554373944,-0.5312479664223955,0.8634186113909149,151.4765259480757,167.85581754354223,0.22,-1.3219764007419141,9,24
4.1597510844736325,-0.6030236702884022,-0.5231294591910511,0.7973197913538195,155.5842604782515,183.41424359136738,0.22,-1.3219764007419141,9,24
4.209751084473632,-0.5950843537905851,-0.5155187295719584,0.731220971316724,157.73344561142406,199.1875881525098,0.22,2.1517262050320505,9,25
4.259751084473632,-0.5870286911155852,-0.5077685395015094,0.8229766056305543,158.01627979924524,214.9892161324343,0.22,2.1517262050320505,9,25
4.309751084473632,-0.5799960716265722,-0.4993171730182316,0.9305629158821564,156.67090930927225,230.65630706336154,0.22,2.1517262050320505,9,25
4.359751084473632,-0.5739116118081663,-0.49015951605642527,1.0381492261337586,153.76438624746842,246.03274568810838,0.22,-2.84,9,26
4.409751084473632,-0.5677637124157304,-0.48060573863714096,0.9188979783702332,148.9192656345147,260.92467225155985,0.22,-2.84,9,26
4.459751084473631,-0.5604926550736857,-0.47236386133868424,0.7768979783702338,142.2886734069059,275.15353959225047,0.22,-2.84,9,26
4.509751084473631,-0.5521283640395207,-0.4652339628983202,0.6348979783702343,134.16285485711853,288.5698250779623,0.22,2.84,9,27
4.559751084473631,-0.5431192683657589,-0.4581469453251795,0.7510125617035672,124.591272936378,301.0289523716001,0.22,2.84,9,27
4.609751084473631,-0.5356373262863072,-0.4500960224592063,0.8930125617035667,114.80109325597383,312.50906169719747,0.22,2.84,9,27
4.659751084473631,-0.5293700833797411,-0.44106726381672307,1.0350125617035661,104.83228656356086,322.9922903535535,0.22,-2.84,9,28
4.7097510844736306,-0.5232093156090283,-0.43140110825122835,0.9188979783702332,94.21142481825835,332.41343283537935,0.22,-2.84,9,28
4.75975108447363,-0.5159382582669836,-0.42315923095277164,0.7768979783702338,83.71283965104035,340.7847168004834,0.22,-2.84,9,28
4.80975108447363,-0.5075739672328186,-0.4160293325124076,0.6348979783702343,73.45179158960975,348.1298959594444,0.22,2.84,9,29
4.85975108447363,-0.4985648715590567,-0.4089423149392669,0.7510125617035672,63.32835686909537,354.462731646354,0.22,2.84,9,29
4.90975108447363,-0.4910829294796051,-0.4008913920732937,0.8930125617035667,54.29951629411633,359.8926832757656,0.22,2.84,9,29
4.95975108447363,-0.48481568657303903,-0.39186263343081046,1.0350125617035661,46.18312120619331,364.51099539638494,0.22,-2.84,9,30
5.0097510844736295,-0.47865491880232613,-0.38219647786531574,0.9188979783702332,38.542442898999425,368.3652396862849,0.22,-2.84,9,30
5.059751084473629,-0.4713838614602814,-0.37395460056685903,0.7768979783702338,31.8724502325066,371.5524847095356,0.22,-2.84,9,30
5.109751084473629,-0.46301957042611636,-0.366824702126495,0.6348979783702343,26.048742573929474,374.15735896692854,-0.20272416569324628,-2.839999989445391,10,30
5.159751084473629,-0.4700282072100816,-0.3710952153692076,0.49289797884986486,30.180379205276807,377.1753968874562,-0.20272416569324628,-2.839999989445391,10,30
5.209751084473629,-0.47926783820510693,-0.375242432683004,0.3508979793775958,35.64612364672883,380.7400092521291,-0.20272416569324628,-2.839999989445391,10,30
5.259751084473629,-0.4890013994035116,-0.37804028521110417,0.20889797990532677,41.24572872099418,384.8645821242285,0.22,2.84,10,31
5.309751084473628,-0.4797534991239468,-0.3757090228318827,0.3250125632867601,36.058833708862515,388.47046549511475,0.22,2.84,10,31
5.359751084473628,-0.4696133526150048,-0.37146941848108417,0.46701256328675955,30.16038916941899,391.48650441205666,0.22,2.84,10,31
5.409751084473628,-0.46017527004839043,-0.36583741939196057,0.609012563286759,24.728273817365206,393.9593317937932,-0.21358316737842206,1.9993833416834923,11,31
5.459751084473628,-0.4669767570629322,-0.37128299218858496,0.7128126656627403,29.10152073144411,396.86948386693757,-0.21358316737842206,1.9993833416834923,11,31
5.509751084473628,-0.474693571417105,-0.378658644898862,0.8127818327469145,35.199631910547176,400.3894470579923,-0.21358316737842206,1.9993833416834923,11,31
5.5597510844736275,-0.4816357472591323,-0.38676763196616926,0.9127509998310888,42.07297687206377,404.5967447451987,0.22,-2.355263855592725,11,32
5.609751084473627,-0.47565716817147746,-0.3796390673800025,0.8148332044348731,36.04167968410788,408.20091271360945,0.22,-2.355263855592725,11,32
5.659751084473627,-0.4676579823342526,-0.37209763162867593,0.6970700116552372,29.665328294252337,411.1674455430347,0.22,-2.355263855592725,11,32
5.709751084473627,-0.4588281472106046,-0.36554826227437637,0.5793068188756013,24.174246791699588,413.5848702222047,-0.1059216206861262,2.8295286790229155,12,32
5.759751084473627,-0.4620598756589721,-0.3679040021275013,0.6971546410153473,26.085782099922326,416.19344843219693,-0.1059216206861262,2.8295286790229155,12,32
5.809751084473627,-0.46586657230865863,-0.3715797037291754,0.8386310749664926,28.805890124776223,419.07403744467456,-0.1059216206861262,2.8295286790229155,12,32
5.8597510844736265,-0.4691169437140119,-0.3757554440676718,0.9801075089176379,31.691847495594292,422.24322219423397,0.22,-2.84,12,33
5.909751084473626,-0.4632620347810225,-0.3676777145915181,0.8639452047204771,26.462394109449715,424.88946160517895,0.22,-2.84,12,33
5.959751084473626,-0.4555492671727524,-0.35984764229971017,0.7219452047204776,21.38747482344807,427.02820908752375,0.22,-2.84,12,33
6.009751084473626,-0.4468059917068179,-0.3531879162992724,0.5799452047204782,17.114215444252103,428.73963063194896,-0.1511267848637081,1.9708342834540051,13,33
6.059751084473626,-0.4518256987604273,-0.35665116554923487,0.6565625439034789,19.378513529783955,430.67748198492734,-0.1511267848637081,1.9708342834540051,13,33
6.109751084473626,-0.4575742844981764,-0.36155074057999714,0.7551042580761789,22.53330790076215,432.9308127750036,-0.1511267848637081,1.9708342834540051,13,33
6.159751084473625,-0.4628129505689297,-0.3669921054148028,0.8536459722488787,26.065731169105817,435.53738589191414,0.22,-1.3177339661915526,13,34
6.209751084473625,-0.45646147249525826,-0.3599656657054802,0.8027462386186756,21.71355702571274,437.7087415944854,0.22,-1.3177339661915526,13,34
6.259751084473625,-0.4485643744987191,-0.3523111195241841,0.7368595403090982,17.36989390058179,439.44573098454356,0.22,-1.3177339661915526,13,34
6.309751084473625,-0.44018044321402744,-0.34519311908711575,0.6709728419995208,13.74789736287247,440.8205207208308,0.22,2.2089210434918676,13,35
6.359751084473625,-0.43167640127527085,-0.33792966836395333,0.7653468986872753,10.739282859099582,441.8944490067408,0.22,2.2089210434918676,13,35
6.4097510844736245,-0.42418036421279204,-0.32988687789498,0.8757929508618684,8.348559441553075,442.7293049508961,0.22,2.2089210434918676,13,35
6.459751084473624,-0.4176164898679242,-0.3210668663442704,0.9862390030364614,6.459820722358833,443.375287023132,0.22,-2.84,13,36
6.509751084473624,-0.41098182865524174,-0.31183453783289455,0.8672484088336253,4.882474383131241,443.8635344614451,0.22,-2.84,13,36
6.559751084473624,-0.4032949674045097,-0.3039790314592663,0.7252484088336258,3.674653909407204,444.2309998523858,0.22,-2.84,13,36
6.609751084473624,-0.3945737380324717,-0.2972904610204939,0.5832484088336264,2.7508181564486462,444.5060816680307,-0.1335061165291794,2.1429160895921777,14,36
6.659751084473624,-0.3989016514061477,-0.30032319506899663,0.6676856113424373,3.163889985529273,444.8224706665836,-0.1335061165291794,2.1429160895921777,14,36
6.7097510844736235,-0.4039122435485519,-0.30472899362909933,0.7748314158220458,3.7744877489576205,445.1999194414794,-0.1335061165291794,2.1429160895921777,14,36
6.759751084473623,-0.40842294171908033,-0.309645363894256,0.8819772203016544,4.490216660808702,445.64894110756023,0.22,-2.3951889770050143,14,37
6.809751084473623,-0.4019860839686855,-0.3024000853923189,0.7828992398538652,3.495079629431995,445.99844907050345,0.22,-2.3951889770050143,14,37
6.859751084473623,-0.39374308790964413,-0.2951262647565427,0.663139791003615,2.612039022361395,446.2596529727396,0.22,-2.3951889770050143,14,37
6.909751084473623,-0.38469010514533225,-0.28888936218075334,0.5433803421533647,1.9490224355028303,446.4545552162899,0.22,2.84,14,38
6.959751084473623,-0.3751579537120282,-0.28264423505202163,0.6615220590550341,1.4616151429092148,446.6007167305808,0.22,2.84,14,38
7.009751084473622,-0.36698643154639826,-0.2752941981969618,0.8035220590550336,1.1190982076899563,446.7126265513498,0.22,2.84,14,38
7.059751084473622,-0.3599373575481529,-0.2668616794723232,0.9455220590550331,0.8791888462201078,446.8005454359718,0.22,-2.84,14,39
7.109751084473622,-0.3529373677489018,-0.2577847986340958,0.8294074757217001,0.6601141972851085,446.8665568557003,0.22,-2.84,14,39
7.159751084473622,-0.3449588206354864,-0.25022572446901914,0.6874074757217007,0.5009091468883627,446.91664777038915,0.22,-2.84,14,39
7.209751084473622,-0.33599079329383735,-0.24387188296379145,0.5454074757217012,0.38566440721158557,446.95521421111033,0.2075833016396835,2.84,14,40
7.2597510844736215,-0.32687817903262795,-0.2379419673982768,0.6615220590550341,0.3304672050209542,446.98826093161244,0.2075833016396835,2.84,14,40
7.309751084473621,-0.31916785380279467,-0.2310067632276101,0.8035220590550336,0.30259723223918367,447.0185206548364,0.2075833016396835,2.84,14,40
7.359751084473621,-0.3125166262843483,-0.22305017196397856,0.9455220590550331,0.2919792486654958,447.0477185797029,0.19197527244238477,-2.84,14,41
7.409751084473621,-0.30636669707441605,-0.21507187806145822,0.8294074757217001,0.245778426391807,447.0722964223421,0.19197527244238477,-2.84,14,41
7.459751084473621,-0.2994044981844509,-0.20847571750576374,0.6874074757217007,0.20514783408586534,447.0928112057507,0.19197527244238477,-2.84,14,41
7.509751084473621,-0.29157886412906986,-0.20293126089657365,0.5454074757217012,0.1725389457151278,447.11006510032223,-0.07335456420863429,2.839999993130247,15,41
7.55975108447362,-0.2937481790294726,-0.20438908126574568,0.661522058742854,0.19034371051380994,447.1290994713736,-0.07335456420863429,2.839999993130247,15,41
7.60975108447362,-0.29647280833694684,-0.20683980285725673,0.8035220583993659,0.21687293783974165,447.1507867651576,-0.07335456420863429,2.839999993130247,15,41
7.65975108447362,-0.2988231799357178,-0.20965145620180986,0.9455220580558777,0.24785782882910806,447.1755725480405,0.18251645539131106,-2.84,15,42
7.70975108447362,-0.2936983755283159,-0.2030665518358669,0.8294074746912373,0.21406734958458148,447.196979282999,0.18251645539131106,-2.84,15,42
7.75975108447362,-0.2870792112567939,-0.196795390830643,0.6874074746912379,0.1803970521508322,447.21501898821407,0.18251645539131106,-2.84,15,42
7.8097510844736195,-0.27963915415022506,-0.19152411524898086,0.5454074746912384,0.1526969415278112,447.23028868236685,0.169469424422046,2.84,15,43
7.859751084473619,-0.27218834718156903,-0.1866760973606744,0.6615220580245713,0.15814778814622543,447.24610346118146,0.169469424422046,2.84,15,43
7.909751084473619,-0.2658936964572743,-0.1810142495703071,0.8035220580245708,0.1717316966113121,447.2632766308426,0.169469424422046,2.84,15,43
7.959751084473619,-0.2604636850269851,-0.17451854914548146,0.9455220580245702,0.19019972287395243,447.28229660312996,0.1567626033319812,-2.84,15,44
8.009751084473619,-0.2554418961784271,-0.16800379904101267,0.8294074746912373,0.1639673736668758,447.29869334049664,0.1567626033319812,-2.84,15,44
8.05975108447362,-0.24975672428057727,-0.16261752566097576,0.6874074746912353,0.13724084063437741,447.31241742456007,0.14901583890266698,-0.1851077546700184,15,45
8.10975108447362,-0.2438273684467764,-0.15792896522303773,0.6660529686521938,0.12956178033457078,447.3253736025935,0.14901583890266698,-0.1851077546700184,15,45
8.159751084473621,-0.23794783860250152,-0.1533523908347744,0.6567975809186927,0.12383171831805623,447.3377567744253,0.14154162786115565,0.31742816495271065,15,46
8.209751084473622,-0.2323386620378493,-0.1489774120600501,0.670378786407631,0.12150616084829687,447.34990739051017,0.14154162786115565,0.31742816495271065,15,46
8.259751084473622,-0.2268282817255263,-0.14453672084241811,0.6862501946552668,0.11970760041376947,447.36187815055155,0.1344822786303402,-0.39275497769690304,15,47
8.309751084473623,-0.22156996982705998,-0.14028690199987895,0.6698489574882257,0.11383499811753986,447.3732616503633,0.1344822786303402,-0.39275497769690304,15,47
8.359751084473624,-0.2162581814350671,-0.1361641408815177,0.6502112086033802,0.10772051981003132,447.3840337023443,0.1277774180945172,0.20105566279777753,15,48
8.409751084473625,-0.2111550081226709,-0.1322644914717422,0.6575578234597648,0.10541451899091635,447.3945751542434,0.1277774180945172,0.20105566279777753,15,48
8.459751084473625,-0.20611801048299133,-0.12833435375548757,0.6676106065996538,0.10359286637470086,447.4049344408809,0.12140257472486442,-0.26529542624035707,15,49
8.509751084473626,-0.2013100058146793,-0.12457864358382986,0.6564711332194502,0.09918993412192688,447.4148534342931,0.12140257472486442,-0.26529542624035707,15,49
8.559751084473627,-0.19647711779720406,-0.12090589039116217,0.6432063619074321,0.0946280357641785,447.4243162378695,0.11534891866547353,0.09949546466517267,15,50
8.609751084473627,-0.1918420423801744,-0.11742580058078876,0.646518676653491,0.09241630010203045,447.4335578678797,0.11534891866547353,0.09949546466517267,15,50
8.659751084473628,-0.18724720990354285,-0.11393998955554994,0.6514934498867497,0.09050665970670817,447.4426085338504,0.10959452408375643,-0.1836806472464918,15,51
8.709751084473629,-0.18285757149811996,-0.1106153529308618,0.6435999336594391,0.08710825262662009,447.45131935911303,0.10959452408375643,-0.1836806472464918,15,51
8.75975108447363,-0.17845907741931957,-0.10734725898277786,0.6344159012971144,0.08362932206657461,447.45968229131967,0.1041286179737231,0.03784096469784215,15,52
8.80975108447363,-0.17424517164219858,-0.10424666220983071,0.6352984109359061,0.08159647633158276,447.4678419389528,0.1041286179737231,0.03784096469784215,15,52
8.859751084473631,-0.1700574685909635,-0.10115311121285006,0.6371904591707982,0.07975807627591773,447.4758177465804,0.0989336830048363,-0.1337110681955107,15,53
